Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary
vehicle,3,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 15.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230331E7,761.0,85.0,70.0,15.0,0.0,82.3529411764706,17.647058823529413,0.0,0.7647167374054253,0.09277940724155805,0.2707704876908269,24.752214314244185,62.54664096015553,169.9118236539883,77.65486002684686,92.25696362714145,1.998962631223392,0.9135865885511395,1.0853760426722523,133.02721137334345,1.5650260161569818,6654.392027444189,0.7619047619047619,16.0,0.125,8.0,0.875,56.0,0.23809523809523808,5.0,0.6666666666666666,0.7619047619047619,0.7111111111111111,0.6102441038226631,0.9263392857142857,0.8410266013672709,0.8235294117647058,0.059152122387416496,0.9408478776125835,0.17647058823529413,0.8260061919504644,0.8235294117647058,0.8230320420851267,0.765188326383418,0.9612886500754146,0.9036481760643205,0.8246458487312146,0.8235294117647058,2.829,0.001,2.8125,0.0,2812.5,0.0,29707.0,139930.0,17574.0,90.58823529411765,31.176470588235293,?
vehicle,3,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 15.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230331E7,761.0,85.0,67.0,18.0,0.0,78.82352941176471,21.176470588235293,0.0,0.7176079734219268,0.13037628679060126,0.30387597680724204,34.78252220058194,70.1938449048449,169.9118236539883,105.65019260543897,64.26163104854933,1.998962631223392,1.242943442416929,0.7560191888064628,120.5883733769094,1.4186867456106989,6032.166668139041,0.5714285714285714,12.0,0.140625,9.0,0.859375,55.0,0.42857142857142855,9.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.43080357142857145,0.8348214285714286,0.5942997623155856,0.788235294117647,0.07122903648638942,0.9287709635136105,0.21176470588235294,0.7928875898185361,0.788235294117647,0.7897793263646923,0.7188121852763008,0.9267096710479064,0.8214310232383548,0.7915214866434378,0.788235294117647,2.836,0.001,2.8125,0.0,2812.5,0.0,29707.0,139930.0,17574.0,90.58823529411765,34.411764705882355,?
vehicle,3,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 15.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230331E7,761.0,85.0,73.0,12.0,0.0,85.88235294117646,14.117647058823529,0.0,0.8113905325443787,0.0804127359902689,0.26501649323489174,21.4529639065675,61.21749675248605,169.9118236539883,196.763472873231,-26.851649219242688,1.998962631223392,2.3148643867438943,-0.3159017555205022,138.24136480101146,1.6263689976589584,6915.218520315388,0.5238095238095238,11.0,0.03125,2.0,0.96875,62.0,0.47619047619047616,10.0,0.8461538461538461,0.5238095238095238,0.6470588235294118,0.5902288459213008,0.8191964285714286,0.6137385219322149,0.8588235294117647,0.048803688141923436,0.9511963118580765,0.1411764705882353,0.8757164404223227,0.8588235294117647,0.8530742613787596,0.8179362292632484,0.925639005602241,0.8080923161696909,0.8540723981900452,0.8588235294117647,2.834,0.0,2.84375,0.0,2843.75,0.0,29707.0,139930.0,17574.0,88.23529411764706,28.235294117647058,?
vehicle,3,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 15.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230331E7,761.0,85.0,70.0,15.0,0.0,82.3529411764706,17.647058823529413,0.0,0.7647167374054253,0.10072295567387077,0.28362808765961023,26.871439032939218,65.51668284217575,169.9118236539883,135.5761717439044,34.3356519100839,1.998962631223392,1.595013785222405,0.403948846000987,131.16861616542164,1.5431601901814311,6561.419912895908,0.6666666666666666,14.0,0.125,8.0,0.875,56.0,0.3333333333333333,7.0,0.6363636363636364,0.6666666666666666,0.6511627906976744,0.5333964609104419,0.8348214285714286,0.672288739034648,0.8235294117647058,0.05866372189901602,0.941336278100984,0.17647058823529413,0.8230455818691111,0.8235294117647058,0.8226504668798885,0.7643276098273927,0.9288270308123249,0.8374043719968283,0.8230694433190179,0.8235294117647058,2.824,0.0,2.828125,0.0,2828.125,0.0,29707.0,139930.0,17574.0,89.41176470588235,30.294117647058822,?
vehicle,3,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 15.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230331E7,762.0,84.0,69.0,15.0,0.0,82.14285714285714,17.857142857142858,0.0,0.7616795914507282,0.09387960410818023,0.2680771000089491,25.043383208211893,61.91798926389529,167.9513462033343,86.88754679022439,81.06379941310992,1.9994207881349322,1.0343755570264808,0.9650452311084514,132.2920330278419,1.5749051550933562,6617.777184815622,0.6666666666666666,14.0,0.1111111111111111,7.0,0.8888888888888888,56.0,0.3333333333333333,7.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.9062736205593348,0.7926212669053229,0.8214285714285714,0.05977982590885816,0.9402201740911418,0.17857142857142858,0.8257340485601354,0.8214285714285714,0.8227338371769216,0.7639009950347755,0.9552056093494746,0.8947531913883314,0.8223718210254318,0.8214285714285714,2.847,0.0,2.84375,0.0,2843.75,0.0,29707.0,140111.0,17393.0,89.28571428571429,31.25,?
vehicle,3,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 15.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230331E7,762.0,84.0,65.0,19.0,0.0,77.38095238095238,22.61904761904762,0.0,0.6988110964332893,0.11163923725764147,0.30130853213214887,29.77725073934417,69.58387849460627,168.00077550806057,148.29494733106011,19.705828177000456,2.000009232238816,1.7654160396554777,0.23459319258333874,124.5952916305838,1.4832772813164739,6232.936531670594,0.5454545454545454,12.0,0.08064516129032258,5.0,0.9193548387096774,57.0,0.45454545454545453,10.0,0.7058823529411765,0.5454545454545454,0.6153846153846153,0.5086513607699255,0.906158357771261,0.6780796126011438,0.7738095238095238,0.07568484383000512,0.9243151561699948,0.2261904761904762,0.7791199813258638,0.7738095238095238,0.7706779331779332,0.6994932117995464,0.9334723136566454,0.840524247983321,0.7741744366744366,0.7738095238095238,2.894,0.0,2.890625,0.0,2890.625,0.0,29707.0,140111.0,17393.0,86.9047619047619,30.357142857142858,?
vehicle,3,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 15.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230331E7,762.0,84.0,66.0,18.0,0.0,78.57142857142857,21.428571428571427,0.0,0.7140695915279879,0.10422466699191804,0.28373473676897215,27.79958120889582,65.52540450255867,168.00077550806057,101.21430819949,66.78646730857056,2.000009232238816,1.204932240470119,0.7950769917686972,127.56078882782118,1.5185808193788237,6381.286887236442,0.6363636363636364,14.0,0.0967741935483871,6.0,0.9032258064516129,56.0,0.36363636363636365,8.0,0.7,0.6363636363636364,0.6666666666666666,0.5570134016509553,0.8900293255131965,0.7742697006400213,0.7857142857142857,0.07296466973886329,0.9270353302611367,0.21428571428571427,0.7988198757763973,0.7857142857142857,0.7874291569943743,0.7187029373100312,0.9506010289420429,0.8876582460821337,0.7900746596398769,0.7857142857142857,2.893,0.001,2.875,0.0,2875.0,0.0,29707.0,140111.0,17393.0,90.47619047619048,31.547619047619047,?
vehicle,3,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 15.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230331E7,762.0,84.0,65.0,19.0,0.0,77.38095238095238,22.61904761904762,0.0,0.6981845688350984,0.11723205695862433,0.3045969313252112,31.281976788710555,70.37599006889238,167.83080791339637,180.3062002949789,-12.475392381582537,1.997985808492814,2.1465023844640347,-0.14851657597122067,122.44330026975013,1.4576583365446443,6124.614050856652,0.6190476190476191,13.0,0.1111111111111111,7.0,0.8888888888888888,56.0,0.38095238095238093,8.0,0.65,0.6190476190476191,0.6341463414634146,0.5163977794943222,0.8510959939531368,0.746786934256668,0.7738095238095238,0.07698018827051085,0.923019811729489,0.2261904761904762,0.7749248250024647,0.7738095238095238,0.773923093775618,0.6970631899457741,0.9151135943762673,0.8233132873093437,0.7774195112255238,0.7738095238095238,2.896,0.001,2.875,0.0,2875.0,0.0,29707.0,140111.0,17393.0,88.0952380952381,31.547619047619047,?
vehicle,4,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 15.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230331E7,761.0,85.0,68.0,17.0,0.0,80.0,20.0,0.0,0.7332471847886285,0.10079005924548734,0.2871735835829738,26.889341302799387,66.33567483216517,169.91182365398873,115.87372129879763,54.0381023551911,1.9989626312233968,1.3632202505740898,0.6357423806493071,129.2665778434789,1.5207832687468106,6466.274652653571,0.5714285714285714,12.0,0.09375,6.0,0.90625,58.0,0.42857142857142855,9.0,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.5042683836022063,0.8675595238095238,0.711731681849717,0.8,0.06688797313797314,0.9331120268620269,0.2,0.7955359218786329,0.8,0.7962939021762552,0.7309492352115401,0.9369325037707391,0.8416975158566545,0.7967032967032966,0.8,2.842,0.0,2.84375,0.0,2843.75,0.0,29707.0,139930.0,17574.0,90.58823529411765,30.294117647058822,?
vehicle,4,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 15.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230331E7,761.0,85.0,67.0,18.0,0.0,78.82352941176471,21.176470588235293,0.0,0.7169811320754715,0.11604633261765923,0.3080080559338911,30.95949608576234,71.1483347082114,169.91182365398873,146.8186787618301,23.09314489215862,1.9989626312233968,1.7272785736685896,0.2716840575548073,124.30385973712627,1.4623983498485444,6218.025655621801,0.5238095238095238,11.0,0.09375,6.0,0.90625,58.0,0.47619047619047616,10.0,0.6470588235294118,0.5238095238095238,0.5789473684210527,0.4637130167514838,0.8377976190476191,0.601277106640083,0.788235294117647,0.07246148459383753,0.9275385154061625,0.21176470588235294,0.7921511844556827,0.788235294117647,0.7848864838753515,0.7185636837942192,0.924649590605473,0.8107120613923642,0.7855924583598155,0.788235294117647,2.831,0.001,2.828125,0.0,2828.125,0.0,29707.0,139930.0,17574.0,87.05882352941177,31.176470588235293,?
vehicle,4,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 15.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230331E7,761.0,85.0,68.0,17.0,0.0,80.0,20.0,0.0,0.7329020332717191,0.11723683002360011,0.2984961379074411,31.277103708062402,68.95112877666203,169.91182365398873,134.0443142073665,35.86750944662222,1.9989626312233968,1.5769919318513708,0.42197069937202614,124.65021297696148,1.4664730938466057,6235.351210401495,0.6190476190476191,13.0,0.125,8.0,0.875,56.0,0.38095238095238093,8.0,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.49404761904761907,0.8236607142857143,0.7487791050871546,0.8,0.06785714285714285,0.9321428571428572,0.2,0.816289592760181,0.8,0.8052951035851171,0.7400009578981892,0.931416226747109,0.8681654363013037,0.8057610143365957,0.8,2.797,0.001,2.796875,0.0,2796.875,0.0,29707.0,139930.0,17574.0,89.41176470588235,33.23529411764706,?
vehicle,4,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 15.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230331E7,761.0,85.0,65.0,20.0,0.0,76.47058823529412,23.529411764705884,0.0,0.6866936970143751,0.12028549285588414,0.307294913282299,32.0904431983665,70.98360228939094,169.91182365398873,109.9186268796768,59.99319677431194,1.9989626312233968,1.2931603162314917,0.7058023149919052,123.0135525259234,1.4472182650108636,6153.480891204506,0.6666666666666666,14.0,0.171875,11.0,0.828125,53.0,0.3333333333333333,7.0,0.56,0.6666666666666666,0.6086956521739131,0.4683563161620529,0.8683035714285714,0.7017405804288291,0.7647058823529411,0.07797282374488257,0.9220271762551174,0.23529411764705882,0.7692540995938019,0.7647058823529411,0.7617634967185911,0.6876648357119987,0.9328097841700783,0.8444210244860232,0.7638529316992412,0.7647058823529411,2.877,0.0,2.890625,0.0,2890.625,0.0,29707.0,139930.0,17574.0,88.23529411764706,31.764705882352942,?
vehicle,4,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 15.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230331E7,761.0,85.0,69.0,16.0,0.0,81.17647058823529,18.823529411764707,0.0,0.7493087557603687,0.11749560660535545,0.29860952607252245,31.34292672921418,68.96946084458307,169.9531303142971,142.06970924895037,27.883421065346738,1.9994485919329072,1.6714083441052985,0.32804024782760866,124.65989876404882,1.4665870442829272,6235.987348511795,0.5909090909090909,13.0,0.06349206349206349,4.0,0.9365079365079365,59.0,0.4090909090909091,9.0,0.7647058823529411,0.5909090909090909,0.6666666666666667,0.5775064575515225,0.8823953823953824,0.6966534677565004,0.8117647058823529,0.06228363140127846,0.9377163685987215,0.18823529411764706,0.813731937787903,0.8117647058823529,0.8078796169630644,0.7492984570097713,0.9233214375493788,0.838918552222638,0.8095607235142119,0.8117647058823529,2.841,0.0,2.828125,0.0,2828.125,0.0,29707.0,139930.0,17574.0,88.23529411764706,33.529411764705884,?
vehicle,4,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 15.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230331E7,761.0,85.0,63.0,22.0,0.0,74.11764705882354,25.88235294117647,0.0,0.6550451946135399,0.12653344672456382,0.3232024908278553,33.753845476143645,74.64966650330408,169.9531303142971,125.53944632828156,44.413683986015556,1.9994485919329072,1.4769346626856654,0.5225139292472418,119.34018840716922,1.404002216554932,5969.874133178306,0.5,11.0,0.14285714285714285,9.0,0.8571428571428571,54.0,0.5,11.0,0.55,0.5,0.5238095238095238,0.36876687892083126,0.8448773448773449,0.6302516701342494,0.7411764705882353,0.08668547547224018,0.9133145245277599,0.25882352941176473,0.7298976982097187,0.7411764705882353,0.7340794514062006,0.648943647131311,0.9249605419090714,0.8170672331148036,0.7362932255870429,0.7411764705882353,2.814,0.001,2.8125,0.0,2812.5,0.0,29707.0,139930.0,17574.0,88.23529411764706,31.176470588235293,?
vehicle,4,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 15.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230332E7,762.0,84.0,72.0,12.0,0.0,85.71428571428571,14.285714285714286,0.0,0.8095597959569242,0.08149682347853952,0.25914710687904646,21.74014473125825,59.85542137307018,167.95134620333482,92.7415899067137,75.20975629662112,1.9994207881349384,1.1040665465084964,0.895354241626442,136.71409414170543,1.6275487397822075,6838.986387512109,0.9523809523809523,20.0,0.12698412698412698,8.0,0.873015873015873,55.0,0.047619047619047616,1.0,0.7142857142857143,0.9523809523809523,0.8163265306122449,0.7581753965757456,0.9554043839758125,0.8978112984324165,0.8571428571428571,0.047379032258064516,0.9526209677419354,0.14285714285714285,0.8761337868480726,0.8571428571428571,0.8561611636524528,0.8177904883797651,0.9756108200448639,0.93554176709049,0.8564238703611525,0.8571428571428571,2.825,0.0,2.796875,0.0,2796.875,0.0,29707.0,140111.0,17393.0,90.47619047619048,28.571428571428573,?
vehicle,4,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 15.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230332E7,762.0,84.0,72.0,12.0,0.0,85.71428571428571,14.285714285714286,0.0,0.8093076049943247,0.0812064930464515,0.25049304417270074,21.668984546336574,57.87548782033803,167.83080791339657,95.79465819600311,72.03614971739346,1.9979858084928164,1.1404125975714656,0.8575732109213506,136.59388907804583,1.6261177271195932,6832.426522851855,0.7142857142857143,15.0,0.09523809523809523,6.0,0.9047619047619048,57.0,0.2857142857142857,6.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6190476190476191,0.873771730914588,0.7609080344822318,0.8571428571428571,0.04915514592933948,0.9508448540706606,0.14285714285714285,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8079877112135178,0.947705605539707,0.8641028032233539,0.8603896103896104,0.8571428571428571,2.821,0.0,2.8125,0.0,2812.5,0.0,29707.0,140111.0,17393.0,92.85714285714286,30.952380952380953,?
vehicle,4,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 15.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230332E7,762.0,84.0,71.0,13.0,0.0,84.52380952380952,15.476190476190476,0.0,0.7935337492909813,0.08853735323088358,0.2628457589373493,23.617791369710915,60.708305792262195,167.95946884775253,133.90643692736103,34.053031920391504,1.9995174862827683,1.5941242491352503,0.4053932371475179,133.83991184317128,1.5933322838472772,6695.240301158599,0.7142857142857143,15.0,0.06349206349206349,4.0,0.9365079365079365,59.0,0.2857142857142857,6.0,0.7894736842105263,0.7142857142857143,0.7500000000000001,0.6735808793898637,0.9062736205593348,0.8175416206547537,0.8452380952380952,0.05261936763952893,0.9473806323604711,0.15476190476190477,0.84406328320802,0.8452380952380952,0.8429945054945055,0.7922399193297067,0.9436149627861897,0.892585585462552,0.8447843822843824,0.8452380952380952,2.725,0.0,2.703125,0.0,2703.125,0.0,29707.0,140111.0,17393.0,89.28571428571429,30.05952380952381,?
vehicle,4,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 15.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230332E7,762.0,84.0,73.0,11.0,0.0,86.9047619047619,13.095238095238095,0.0,0.8255287009063444,0.09081773393605519,0.2595099633799834,24.226094574775228,59.937852057053526,167.95946884775253,115.86161584632754,52.097853001424994,1.9995174862827683,1.3793049505515182,0.6202125357312499,133.83981881573487,1.5933311763777962,6695.235647531495,0.9047619047619048,19.0,0.09523809523809523,6.0,0.9047619047619048,57.0,0.09523809523809523,2.0,0.76,0.9047619047619048,0.8260869565217391,0.7666789485628854,0.9349962207105065,0.8374873200388602,0.8690476190476191,0.043162762416794676,0.9568372375832054,0.13095238095238096,0.8786754701880752,0.8690476190476191,0.8685724255713652,0.8294131454323203,0.9502543400872894,0.8761595534915142,0.8692573774758291,0.8690476190476191,2.694,0.001,2.625,0.0,2625.0,0.0,29707.0,140111.0,17393.0,91.66666666666667,31.845238095238095,?
vehicle,5,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 15.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230332E7,761.0,85.0,69.0,16.0,0.0,81.17647058823529,18.823529411764707,0.0,0.7490774907749077,0.10296186047402156,0.2788168634408409,27.465929509859095,64.39797483628249,169.95313031429723,137.8823966703704,32.070733643926815,1.9994485919329086,1.6221458431808284,0.3773027487520802,129.49942157453236,1.5235226067592043,6478.07965981819,0.5454545454545454,12.0,0.047619047619047616,3.0,0.9523809523809523,60.0,0.45454545454545453,10.0,0.8,0.5454545454545454,0.6486486486486486,0.5719694409972929,0.8658008658008658,0.7757499291048375,0.8117647058823529,0.06326043237807943,0.9367395676219206,0.18823529411764706,0.816,0.8117647058823529,0.8053127513975313,0.7497194652978004,0.9342398818501759,0.8716624968261669,0.8078490261769633,0.8117647058823529,2.717,0.001,2.6875,0.0,2687.5,0.0,29707.0,139930.0,17574.0,89.41176470588235,32.64705882352941,?
